Date,Open,High,Low,Close,Adj Close,Volume
2009-01-02,80.20076751708984,83.73805236816406,80.20076751708984,83.52772521972656,48.7338981628418,7905877
2009-01-05,82.61949920654297,83.81452941894531,82.39006042480469,83.00191497802734,48.42711639404297,8698222
2009-01-06,83.27915954589844,86.43403625488281,82.57170104980469,85.30592346191406,49.7713737487793,10093377
2009-01-07,83.96749877929688,84.89483642578125,83.2887191772461,83.92925262451172,48.96819305419922,8844035
2009-01-08,83.94837188720703,84.26386260986328,82.1988525390625,83.34607696533203,48.62792205810547,7564463
2009-01-09,83.22179412841797,83.65200805664062,80.54492950439453,80.97514343261719,47.24460220336914,7782554
2009-01-12,80.85086059570312,82.79158782958984,80.70745849609375,81.94072723388672,47.80797576904297,8444044
2009-01-13,81.73995971679688,82.78202819824219,81.06118774414062,81.58699798583984,47.601593017578125,8009431
2009-01-14,80.49713134765625,81.0898666381836,78.4990463256836,79.53154754638672,46.40233612060547,9905620
2009-01-15,79.93307495117188,81.09942626953125,78.64244842529297,80.42064666748047,46.921104431152344,12274601
2009-01-16,80.88909912109375,81.96940612792969,79.42638397216797,81.18547058105469,47.36732482910156,11762584
2009-01-20,81.03250122070312,81.18547058105469,78.16443634033203,78.37476348876953,45.7274284362793,14434905
2009-01-21,82.4952163696289,87.57170104980469,82.21797180175781,87.39962005615234,50.99293518066406,26050630
2009-01-22,85.8795394897461,86.74951934814453,84.23518371582031,86.1089859008789,50.23992156982422,12918832
2009-01-23,84.5124282836914,86.7112808227539,83.94837188720703,85.55449676513672,49.91642379760742,10725370
2009-01-26,85.82218170166016,88.59464263916016,85.58317565917969,87.57170104980469,51.093345642089844,10293477
2009-01-27,87.73422241210938,87.92543029785156,86.52007293701172,87.62906646728516,51.12681198120117,9121957
2009-01-28,88.62332916259766,90.76481628417969,87.86807250976562,90.65009307861328,52.889434814453125,14023931
2009-01-29,89.46463012695312,90.42064666748047,87.97322845458984,88.44168090820312,51.600914001464844,9658241
2009-01-30,88.17399597167969,89.36902618408203,87.23709106445312,87.61949920654297,51.121246337890625,10059382
2009-02-02,86.61567687988281,87.82026672363281,85.74569702148438,86.93116760253906,50.7196044921875,10383014
2009-02-03,87.06501007080078,89.6080322265625,86.19503021240234,89.36902618408203,52.14198684692383,9272267
2009-02-04,89.61759185791016,90.73613739013672,87.78202819824219,88.74761199951172,51.7794075012207,10658531
2009-02-05,88.0783920288086,89.1013412475586,87.20841217041016,88.34607696533203,51.54514694213867,12157553
2009-02-06,88.44168090820312,92.82982635498047,87.61949920654297,91.91204833984375,53.91741943359375,13656471
2009-02-09,91.7112808227539,92.71510314941406,90.55449676513672,92.56214141845703,54.298805236816406,8541427
2009-02-10,91.37667083740234,92.56214141845703,88.87189483642578,89.16825866699219,52.30787658691406,14164200
