Date,Open,High,Low,Close,Adj Close,Volume
2009-01-02,16.963947296142578,17.362428665161133,16.793169021606445,17.333965301513672,9.333590507507324,30274042
2009-01-05,17.457305908203125,17.533206939697266,16.963947296142578,17.229602813720703,9.277395248413086,44439170
2009-01-06,17.381404876708984,17.495256423950195,16.802656173706055,16.888046264648438,9.09348201751709,53984404
2009-01-07,16.774194717407227,16.907020568847656,16.5085391998291,16.59392738342285,8.935111999511719,41386786
2009-01-08,16.5085391998291,16.783681869506836,16.44212532043457,16.745731353759766,9.016852378845215,35061626
2009-01-09,16.812143325805664,16.907020568847656,16.461101531982422,16.546489715576172,8.90956974029541,38032325
2009-01-12,16.764705657958984,16.783681869506836,16.33776092529297,16.47058868408203,8.868699073791504,35689072
2009-01-13,16.5085391998291,16.707780838012695,16.39468765258789,16.688804626464844,8.986198425292969,45702705
2009-01-14,16.4041748046875,16.546489715576172,16.129032135009766,16.356735229492188,8.807394027709961,48032466
2009-01-15,16.33776092529297,16.49905014038086,15.673624038696289,16.49905014038086,8.884025573730469,85104598
2009-01-16,16.859582901000977,16.859582901000977,16.29032325744629,16.603416442871094,8.940218925476074,61930300
2009-01-20,16.356735229492188,16.9165096282959,16.242883682250977,16.31878662109375,8.786961555480957,55635179
2009-01-21,16.42314910888672,16.622390747070312,16.034156799316406,16.584440231323242,8.930004119873047,46144647
2009-01-22,16.38519859313965,16.45161247253418,16.148008346557617,16.32827377319336,8.792067527770996,49245410
2009-01-23,15.901328086853027,16.622390747070312,15.70208740234375,16.55597686767578,8.914681434631348,114382188
2009-01-26,15.62618637084961,15.683112144470215,14.506641387939453,14.848196983337402,7.995109558105469,221773299
2009-01-27,14.810247421264648,15.199240684509277,14.753320693969727,15.009488105773926,8.081963539123535,117648956
2009-01-28,15.132826805114746,15.180266380310059,14.240986824035645,14.648956298828125,7.887829780578613,114698915
2009-01-29,14.506641387939453,14.686906814575195,14.250473976135254,14.345351219177246,7.724354267120361,71315537
2009-01-30,14.316887855529785,14.345351219177246,13.757116317749023,13.833017349243164,7.448479652404785,72435307
2009-02-02,13.880455017089844,14.383301734924316,13.776090621948242,14.127135276794434,7.606850624084473,72927314
2009-02-03,13.662239074707031,14.592029571533203,13.662239074707031,14.421252250671387,7.765221118927002,66814746
2009-02-04,14.269450187683105,14.392788887023926,13.785578727722168,13.823529243469238,7.603445529937744,69193308
2009-02-05,13.795065879821777,14.00379467010498,13.5958251953125,13.757116317749023,7.5669169425964355,81293544
2009-02-06,13.795065879821777,14.250473976135254,13.709676742553711,14.079695701599121,7.7443437576293945,67264910
2009-02-09,14.345351219177246,14.345351219177246,13.861479759216309,13.9563570022583,7.676504135131836,50392478
2009-02-10,13.036052703857422,13.9563570022583,13.036052703857422,13.349145889282227,7.342518329620361,80091352
2009-02-11,13.453510284423828,13.662239074707031,13.396583557128906,13.643263816833496,7.504291534423828,53155539
2009-02-12,13.567361831665039,13.92789363861084,13.377609252929688,13.899431228637695,7.6451921463012695,68720484
2009-02-13,13.776090621948242,14.174572944641113,13.757116317749023,13.833017349243164,7.6086626052856445,61196821
2009-02-17,13.548386573791504,13.681214332580566,13.330170631408691,13.51992416381836,7.436451435089111,66818435
2009-02-18,13.387097358703613,13.662239074707031,13.3396577835083,13.434535026550293,7.389482498168945,51011597
2009-02-19,13.567361831665039,13.690702438354492,13.26375675201416,13.311195373535156,7.321640968322754,43578052
2009-02-20,13.121441841125488,13.311195373535156,12.903225898742676,13.007590293884277,7.1546502113342285,66027198
2009-02-23,12.998102188110352,13.045540809631348,12.571157455444336,12.590132713317871,6.925029277801514,71992416
2009-02-24,12.685009002685547,12.960151672363281,12.457305908203125,12.89373779296875,7.092025279998779,69105615
2009-02-25,12.741934776306152,12.741934776306152,12.239089012145996,12.409867286682129,6.8258771896362305,78750348
2009-02-26,12.533206939697266,12.685009002685547,12.03036117553711,12.049336433410645,6.627575874328613,78125326
2009-02-27,11.831119537353516,11.935483932495117,11.650854110717773,11.679317474365234,6.4240498542785645,105667505
2009-03-02,11.461100578308105,11.546489715576172,11.024667739868164,11.06261920928955,6.084846019744873,111705239
2009-03-03,11.233396530151367,11.593928337097168,11.081594467163086,11.261859893798828,6.194434642791748,88289364
2009-03-04,11.489563941955566,12.049336433410645,11.318785667419434,11.859582901000977,6.523202419281006,95399016
2009-03-05,11.73624324798584,12.096774101257324,11.622390747070312,12.020873069763184,6.611920356750488,107247662
2009-03-06,12.011384963989258,12.096774101257324,11.726755142211914,12.077798843383789,6.643229007720947,88505012
2009-03-09,11.745731353759766,12.258065223693848,11.745731353759766,11.982921600341797,6.591043472290039,74272745
2009-03-10,12.049336433410645,12.457305908203125,11.944972038269043,12.419355392456055,6.8310980796813965,101103896
2009-03-11,12.428842544555664,12.514230728149414,12.077798843383789,12.134724617004395,6.674541473388672,84053549
2009-03-12,12.571157455444336,13.415559768676758,12.277039527893066,13.301708221435547,7.31642484664917,118365254
2009-03-13,13.244782447814941,13.96584415435791,13.130929946899414,13.795065879821777,7.58779239654541,87641997
2009-03-16,13.880455017089844,14.222010612487793,13.406071662902832,13.425046920776367,7.384265899658203,89566707
2009-03-17,13.387097358703613,13.55787467956543,13.168880462646484,13.529412269592285,7.441667556762695,56915473
2009-03-18,13.481972694396973,13.833017349243164,13.017078399658203,13.51992416381836,7.436451435089111,58578896
2009-03-19,13.529412269592285,13.529412269592285,12.722960472106934,12.998102188110352,7.149429798126221,71277909
2009-03-20,12.998102188110352,13.235294342041016,12.808348655700684,12.931689262390137,7.112900257110596,75425083
2009-03-23,13.235294342041016,13.358633995056152,12.96963882446289,13.301708221435547,7.31642484664917,69563262
2009-03-24,13.197342872619629,13.434535026550293,13.130929946899414,13.206830978393555,7.26423978805542,45003692
2009-03-25,13.26375675201416,13.851991653442383,13.178367614746094,13.529412269592285,7.441667556762695,72677727
2009-03-26,13.548386573791504,13.870967864990234,13.472485542297363,13.643263816833496,7.504291534423828,58361139
2009-03-27,13.491460800170898,13.624287605285645,13.235294342041016,13.320682525634766,7.326859951019287,48985704
2009-03-30,13.168880462646484,13.320682525634766,12.85578727722168,12.998102188110352,7.149429798126221,62999793
2009-03-31,13.092979431152344,13.159393310546875,12.865275382995605,12.922201156616211,7.107683181762695,60384398
2009-04-01,12.89373779296875,13.320682525634766,12.741934776306152,13.273244857788086,7.300771236419678,67774519
2009-04-02,13.3396577835083,13.377609252929688,13.017078399658203,13.064516067504883,7.1859612464904785,63696382
2009-04-03,12.89373779296875,13.064516067504883,12.760910987854004,12.85578727722168,7.071147918701172,55777048
2009-04-06,12.865275382995605,13.462998390197754,12.84630012512207,13.007590293884277,7.1546502113342285,62792893
2009-04-07,12.922201156616211,13.007590293884277,12.770398139953613,12.81783676147461,7.050276756286621,52777680
2009-04-08,12.84630012512207,13.007590293884277,12.675521850585938,12.789374351501465,7.034623146057129,44234799
2009-04-09,12.922201156616211,13.017078399658203,12.666033744812012,12.85578727722168,7.071147918701172,57995612
2009-04-13,12.836812019348145,13.017078399658203,12.732447624206543,12.789374351501465,7.034623146057129,44054249
2009-04-14,12.827323913574219,12.84630012512207,12.533206939697266,12.656545639038086,6.9615631103515625,61154450
2009-04-15,12.656545639038086,13.22580623626709,12.637571334838867,13.14990520477295,7.232926845550537,62144894
2009-04-16,13.21631908416748,13.273244857788086,12.865275382995605,13.18785572052002,7.253803730010986,54979064
2009-04-17,13.292220115661621,13.538899421691895,13.18785572052002,13.434535026550293,7.389482498168945,76662058
2009-04-20,13.254268646240234,13.301708221435547,12.865275382995605,12.89373779296875,7.092025279998779,55148442
2009-04-21,12.89373779296875,12.941176414489746,12.428842544555664,12.827323913574219,7.055494785308838,69867974
2009-04-22,12.741934776306152,12.751422882080078,12.371916770935059,12.371916770935059,6.805004119873047,76129366
2009-04-23,12.438329696655273,12.628083229064941,12.096774101257324,12.59961986541748,6.930250644683838,90772272
2009-04-24,12.628083229064941,12.694497108459473,12.324478149414062,12.495256423950195,6.872848033905029,69161477
